GEOID,tract_geoid,pop2020,frey_votes,opponent_votes,total_votes,year,opponent_name,frey_share
270531074001009,27053107400,71,8.077892124499757,15.340350343687234,23.41824246818699,2025,Fateh,34.49401523394995
270531074001010,27053107400,82,9.329396538154647,17.717024340596524,27.04642087875117,2025,Fateh,34.494015233949945
270531074001011,27053107400,52,5.916202682732215,11.23518616720755,17.151388849939764,2025,Fateh,34.49401523394995
270531074001012,27053107400,103,11.71863223695035,22.254311061968803,33.972943298919155,2025,Fateh,34.494015233949945
270531074001013,27053107400,50,5.688656425704053,10.803063622314953,16.49172004801901,2025,Fateh,34.494015233949945
270531074001014,27053107400,31,3.526966983936513,6.6978994458352705,10.224866429771785,2025,Fateh,34.494015233949945
270531074002001,27053107400,72,8.191665253013838,15.556411616133534,23.748076869147372,2025,Fateh,34.49401523394995
270531074002002,27053107400,67,7.6227996104434315,14.476105253902036,22.098904864345467,2025,Fateh,34.49401523394995
270531074002003,27053107400,57,6.485068325302621,12.315492529439046,18.80056085474167,2025,Fateh,34.49401523394995
270531074002004,27053107400,66,7.563228979659016,14.268033295342114,21.831262275001126,2025,Fateh,34.64402966895612
270531074002005,27053107400,62,7.105121002149814,13.403343733714346,20.50846473586416,2025,Fateh,34.64482150984583
270531074002006,27053107400,97,11.035993465865864,20.95794342729101,31.993936893156874,2025,Fateh,34.49401523394995
270531074002007,27053107400,77,8.760530895584242,16.636717978365027,25.39724887394927,2025,Fateh,34.49401523394995
270531074002008,27053107400,52,5.916202682732215,11.23518616720755,17.151388849939764,2025,Fateh,34.49401523394995
270531074002009,27053107400,56,6.37129519678854,12.099431256992748,18.47072645378129,2025,Fateh,34.494015233949945
270531074002010,27053107400,75,8.53298463855608,16.20459543347243,24.73758007202851,2025,Fateh,34.494015233949945
270531074002011,27053107400,79,8.988077152612405,17.068840523257627,26.056917675870032,2025,Fateh,34.494015233949945
270531074002012,27053107400,41,4.6646982690773235,8.858512170298262,13.523210439375585,2025,Fateh,34.494015233949945
270531074002013,27053107400,113,12.85636352209116,24.414923786431793,37.27128730852295,2025,Fateh,34.49401523394995
270531074002014,27053107400,27,3.0718744698801888,5.833654356050075,8.905528825930263,2025,Fateh,34.49401523394995
270531075001004,27053107500,15,3.140973114260934,4.282075706333258,7.423048820594192,2025,Fateh,42.31378763866878
270531075001005,27053107500,58,12.145096041808944,16.557359397821934,28.702455439630878,2025,Fateh,42.31378763866878
270531075001006,27053107500,56,11.726299626574153,15.986415970310832,27.712715596884983,2025,Fateh,42.313787638668785
270531075001007,27053107500,58,12.145096041808944,16.557359397821934,28.702455439630878,2025,Fateh,42.31378763866878
270531075001008,27053107500,71,14.867272740835087,20.26849167664409,35.13576441747917,2025,Fateh,42.313787638668785
270531075001009,27053107500,78,16.333060194156857,22.266793672932945,38.5998538670898,2025,Fateh,42.313787638668785
270531075001010,27053107500,56,11.726299626574153,15.986415970310832,27.712715596884983,2025,Fateh,42.313787638668785
270531075001011,27053107500,62,12.982688872278526,17.699246252844134,30.68193512512266,2025,Fateh,42.313787638668785
270531075001012,27053107500,67,14.029679910365505,19.12660482162189,33.15628473198739,2025,Fateh,42.313787638668785
270531075001013,27053107500,48,10.051113965634988,13.702642260266426,23.753756225901416,2025,Fateh,42.31378763866878
270531075001014,27053107500,17,3.5597695294957252,4.853019133844359,8.412788663340084,2025,Fateh,42.313787638668785
270531075001015,27053107500,44,9.213521135165406,12.560755405244224,21.77427654040963,2025,Fateh,42.313787638668785
270531075001016,27053107500,48,10.051113965634988,13.702642260266426,23.753756225901416,2025,Fateh,42.31378763866878
270531075001017,27053107500,45,9.422919342782802,12.846227118999774,22.269146461782576,2025,Fateh,42.313787638668785
270531075001018,27053107500,8,1.6751856609391649,2.2837737100444047,3.9589593709835693,2025,Fateh,42.313787638668785
270531075001019,27053107500,89,18.636440477948206,25.406982524243997,44.043423002192206,2025,Fateh,42.31378763866878
270531075001020,27053107500,56,11.726299626574153,15.986415970310832,27.712715596884983,2025,Fateh,42.313787638668785
270531075001021,27053107500,53,11.098105003721967,15.13000082904418,26.228105832766147,2025,Fateh,42.313787638668785
270531075001022,27053107500,12,2.512778491408747,3.4256605650666065,5.938439056475354,2025,Fateh,42.31378763866878
270531075001023,27053107500,52,10.88870679610457,14.844529115288628,25.733235911393198,2025,Fateh,42.31378763866878
270531075001024,27053107500,43,9.00412292754801,12.275283691488674,21.279406619036685,2025,Fateh,42.31378763866878
270531075001025,27053107500,52,10.88870679610457,14.844529115288628,25.733235911393198,2025,Fateh,42.31378763866878
270531075002000,27053107500,75,15.703715472941669,21.409814023144087,37.113529496085754,2025,Fateh,42.31264362662648
270531075002001,27053107500,84,17.543719590764994,23.957178145295234,41.50089773606023,2025,Fateh,42.27310865018038
270531075002002,27053107500,22,4.594680228889204,6.274448249661417,10.869128478550621,2025,Fateh,42.27275662401496
270531075002003,27053107500,75,15.66395558314916,21.390298477907436,37.05425406105659,2025,Fateh,42.27302904907677
270531075002004,27053107500,53,11.0829009073139,15.122556600418314,26.205457507732216,2025,Fateh,42.292338929949096
270531075002005,27053107500,37,7.725318459659154,10.56240541715846,18.287723876817616,2025,Fateh,42.243192819922946
270531075002006,27053107500,33,6.884193923185965,9.42051100062668,16.304704923812643,2025,Fateh,42.22213131334722
270531075002007,27053107500,12,2.508646461576433,3.4256517182421176,5.93429817981855,2025,Fateh,42.273684023965544
270531075002008,27053107500,12,2.5014020577454046,3.4256362077129543,5.927038265458358,2025,Fateh,42.20323786878677
270531075002016,27053107500,43,9.00412292754801,12.275283691488674,21.279406619036685,2025,Fateh,42.31378763866878
270531075002017,27053107500,66,13.82028170274811,18.841133107866337,32.661414810614446,2025,Fateh,42.313787638668785
270531075002018,27053107500,94,19.683431516035185,26.834341093021752,46.51777260905694,2025,Fateh,42.31378763866878
270531075002019,27053107500,68,14.239078117982901,19.412076535377437,33.65115465336034,2025,Fateh,42.313787638668785
270531075002020,27053107500,8,1.6751856609391649,2.2837737100444047,3.9589593709835693,2025,Fateh,42.313787638668785
270531075002021,27053107500,32,6.7007426437566595,9.135094840177619,15.835837483934277,2025,Fateh,42.313787638668785
270531075002022,27053107500,59,12.35449424942634,16.842831111577482,29.197325361003823,2025,Fateh,42.31378763866878
270531075002023,27053107500,4,0.8375928304695824,1.1418868550222023,1.9794796854917847,2025,Fateh,42.313787638668785
270531075002031,27053107500,17,3.5556293508172097,4.853010269572898,8.408639620390106,2025,Fateh,42.28542916972165
270531076001002,27053107600,4,1.2033027264397134,0.9745294215061612,2.1778321479458747,2025,Fateh,55.25231719876415
270531076001003,27053107600,80,24.066054528794268,19.49058843012322,43.55664295891749,2025,Fateh,55.25231719876415
270531076001004,27053107600,48,14.43963271727656,11.694353058073933,26.133985775350492,2025,Fateh,55.25231719876415
270531076001005,27053107600,45,13.537155672446776,10.963455991944313,24.500611664391087,2025,Fateh,55.25231719876417
270531076001006,27053107600,70,21.057797712694985,17.05426487635782,38.112062589052805,2025,Fateh,55.25231719876417
270531076001007,27053107600,59,17.748715214985772,14.374308967215878,32.123024182201654,2025,Fateh,55.25231719876415
270531076001008,27053107600,48,14.43963271727656,11.694353058073933,26.133985775350492,2025,Fateh,55.25231719876415
270531076001009,27053107600,78,23.46440316557441,19.00332371937014,42.467726884944554,2025,Fateh,55.25231719876415
270531076001010,27053107600,64,19.252843623035414,15.592470744098579,34.845314367133994,2025,Fateh,55.25231719876415
270531076001011,27053107600,35,10.528898856347492,8.52713243817891,19.056031294526402,2025,Fateh,55.25231719876417
270531076001013,27053107600,56,16.846238170155985,13.643411901086255,30.48965007124224,2025,Fateh,55.25231719876415
270531076001014,27053107600,57,17.147063851765918,13.887044256462797,31.034108108228715,2025,Fateh,55.25231719876417
270531076001015,27053107600,66,19.85449498625527,16.079735454851658,35.934230441106926,2025,Fateh,55.25231719876415
270531076002002,27053107600,37,11.130550219567349,9.014397148931991,20.14494736849934,2025,Fateh,55.25231719876415
270531076002003,27053107600,28,8.396335008174747,6.833962972896138,15.230297981070887,2025,Fateh,55.12915780512113
270531076002004,27053107600,102,30.68421952421269,24.85050024840711,55.5347197726198,2025,Fateh,55.25231719876415
270531076002005,27053107600,18,5.414862268978711,4.385382396777725,9.800244665756436,2025,Fateh,55.25231719876417
270531076002006,27053107600,103,30.98504520582262,25.09413260378365,56.079177809606264,2025,Fateh,55.25231719876417
270531076002007,27053107600,28,8.423119085077992,6.8217059505431275,15.24482503562112,2025,Fateh,55.25231719876415
270531076002008,27053107600,19,5.715687950588638,4.629014752154265,10.344702702742904,2025,Fateh,55.25231719876415
270531076002009,27053107600,65,19.553669304645343,15.83610309947512,35.389772404120464,2025,Fateh,55.25231719876415
270531076002010,27053107600,55,16.54541248854606,13.399779545709716,29.945192034255776,2025,Fateh,55.25231719876415
270531076002011,27053107600,8,2.4066054528794267,1.9490588430123224,4.355664295891749,2025,Fateh,55.25231719876415
270531076002012,27053107600,50,15.041284080496418,12.181617768827014,27.22290184932343,2025,Fateh,55.25231719876417
270531076002013,27053107600,22,6.618164995418423,5.359911818283886,11.978076813702309,2025,Fateh,55.25231719876417
270531076002014,27053107600,40,11.994743131107944,9.756160389461492,21.750903520569434,2025,Fateh,55.1459534532197
270531076002015,27053107600,68,20.456146349475127,16.56700016560474,37.023146515079866,2025,Fateh,55.25231719876415
270531076002016,27053107600,62,18.65119225981556,15.105206033345498,33.756398293161055,2025,Fateh,55.25231719876417
270531076002017,27053107600,66,19.780725704602606,16.068862045488956,35.849587750091565,2025,Fateh,55.17699629489346
270531076002018,27053107600,39,11.687961944058152,9.49514104653382,21.183102990591973,2025,Fateh,55.1758727191626
270531076002019,27053107600,45,13.537155672446776,10.963455991944313,24.500611664391087,2025,Fateh,55.25231719876417
270531076002020,27053107600,47,14.138807035666632,11.450720702697394,25.589527738364026,2025,Fateh,55.25231719876415
270531076002021,27053107600,62,18.65119225981556,15.105206033345498,33.756398293161055,2025,Fateh,55.25231719876417
270531076002022,27053107600,64,19.252843623035414,15.592470744098579,34.845314367133994,2025,Fateh,55.25231719876415
270531076002023,27053107600,52,15.642935443716274,12.668882479580095,28.31181792329637,2025,Fateh,55.25231719876415
270531076002024,27053107600,43,12.935504309226918,10.476191281191232,23.411695590418148,2025,Fateh,55.25231719876417
270531076002025,27053107600,35,10.528898856347492,8.52713243817891,19.056031294526402,2025,Fateh,55.25231719876417
270531076002026,27053107600,73,21.96027475752477,17.78516194248744,39.745436700012206,2025,Fateh,55.25231719876417
270531076002027,27053107600,31,9.32559612990778,7.552603016672749,16.878199146580528,2025,Fateh,55.25231719876417
270531076003000,27053107600,90,27.07431134489355,21.926911983888626,49.001223328782174,2025,Fateh,55.25231719876417
270531076003001,27053107600,42,12.63467862761699,10.232558925814693,22.867237553431682,2025,Fateh,55.25231719876417
270531076003002,27053107600,30,9.02477044829785,7.308970661296208,16.333741109594058,2025,Fateh,55.25231719876417
270531076003003,27053107600,39,11.732201582787205,9.50166185968507,21.233863442472277,2025,Fateh,55.25231719876415
270531076003004,27053107600,41,12.333852946007061,9.988926570438151,22.322779516445213,2025,Fateh,55.25231719876415
270531076003005,27053107600,56,16.846238170155985,13.643411901086255,30.48965007124224,2025,Fateh,55.25231719876415
270531076003006,27053107600,35,10.48943437228726,8.521315470996077,19.01074984328334,2025,Fateh,55.17633159532246
270531076003007,27053107600,50,14.99979918369136,12.169326852987762,27.16912603667912,2025,Fateh,55.20898671323173
270531076003008,27053107600,47,14.138807035666632,11.450720702697394,25.589527738364026,2025,Fateh,55.25231719876415
270531076003009,27053107600,62,18.65119225981556,15.105206033345498,33.756398293161055,2025,Fateh,55.25231719876417
270531076003010,27053107600,62,18.65119225981556,15.105206033345498,33.756398293161055,2025,Fateh,55.25231719876417
270531076003011,27053107600,47,14.138807035666632,11.450720702697394,25.589527738364026,2025,Fateh,55.25231719876415
270531076003012,27053107600,54,16.24458680693613,13.156147190333176,29.400733997269306,2025,Fateh,55.25231719876415
270531076003013,27053107600,67,20.1553206678652,16.3233678102282,36.478688478093396,2025,Fateh,55.25231719876417
270531076004001,27053107600,69,20.756972031085056,16.81063252098128,37.567604552066335,2025,Fateh,55.25231719876415
270531076004002,27053107600,54,16.24458680693613,13.156147190333176,29.400733997269306,2025,Fateh,55.25231719876415
270531076004003,27053107600,71,21.35862339430491,17.29789723173436,38.65652062603927,2025,Fateh,55.25231719876417
270531076004004,27053107600,80,24.066054528794268,19.49058843012322,43.55664295891749,2025,Fateh,55.25231719876415
270531076004005,27053107600,63,18.952017941425485,15.348838388722037,34.300856330147525,2025,Fateh,55.25231719876415
270531076004006,27053107600,65,19.499616956844946,15.82003939676981,35.319656353614754,2025,Fateh,55.20896568646619
270531076004007,27053107600,81,24.299395836935325,19.714165247548642,44.01356108448397,2025,Fateh,55.2088838944267
270531076004008,27053107600,82,24.667705892014123,19.977853140876302,44.645559032890425,2025,Fateh,55.25231719876415
270531076004009,27053107600,60,18.0495408965957,14.617941322592417,32.667482219188116,2025,Fateh,55.25231719876417
270531076004010,27053107600,85,25.57018293684391,20.708750207005924,46.278933143849834,2025,Fateh,55.25231719876417
270531076004011,27053107600,48,14.43963271727656,11.694353058073933,26.133985775350492,2025,Fateh,55.25231719876415
270531076004012,27053107600,53,15.943761125326201,12.912514834956635,28.856275960282836,2025,Fateh,55.25231719876415
270531076004013,27053107600,61,18.350366578205627,14.861573677968956,33.211940256174586,2025,Fateh,55.25231719876415
